CONTROLE,PRODUTO,UNITARIO,QUANTIDADE
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,2.000
0,0,0.000,0.000
0,0,0.000,4.000
0,0,0.000,0.000
0,0,0.000,0.000
0,4,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,41.000,0.000
0,0,0.000,0.000
0,108,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,41.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,41,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,1.000
0,0,0.000,0.000
0,0,8.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,41,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,41.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,1,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,41.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,41,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,41.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,41.000,0.000
0,0,0.000,0.000
0,8,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,41.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,1.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,41,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,108.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,41.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,41,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,41.000
0,0,0.000,0.000
0,0,108.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,41,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,1.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,41.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,41.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,41.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,1.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,41,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,8.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,41.000,0.000
0,0,0.000,0.000
0,108,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,41.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,41,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,1.000
0,0,0.000,0.000
0,0,8.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,41,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
0,0,41.000,0.000
0,0,0.000,0.000
0,0,0.000,0.000
10036920,608,12.000,1.000
10036922,335,1.500,28.000
10036923,1354,8.000,1.000
10036923,513,8.000,1.000
10036927,1291,51.000,1.000
10036933,35,1.000,28.000
10036933,20,5.000,1.000
10036934,1625,30.000,2.000
10036934,513,8.000,1.000
10036934,1291,50.000,1.000
10036936,1807,28.000,1.000
10036936,714,16.000,1.000
10036936,981,9.000,1.000
10036940,2160,220.000,1.000
10036942,166,12.000,2.000
10036943,1775,125.000,1.000
10036947,35,1.000,2.000
10036947,5,8.000,1.000
10036948,1505,6.000,1.000
10036949,714,16.000,1.000
10036953,1704,8.000,1.000
10036953,620,4.000,2.000
10036953,1493,3.000,4.000
10036953,3,2.000,1.000
10036955,522,48.000,1.000
10036957,1556,65.000,1.000
10036957,1290,25.000,1.000
10036959,333,43.000,1.000
10036964,335,1.500,5.000
10036964,20,6.000,1.000
10036967,333,43.000,2.000
10036971,1773,45.000,1.000
10036975,865,35.000,1.000
10036975,1375,8.000,1.000
10036975,4,7.000,1.000
10036977,333,43.000,1.000
10036977,1024,2.500,4.000
10036988,854,33.000,1.000
10036990,333,43.000,1.000
10036990,20,6.000,4.000
10036990,70,55.000,1.000
10036990,1221,48.000,1.000
10036990,786,18.000,1.000
10036990,1671,12.000,1.000
10036994,765,25.000,1.000
10036996,18,5.000,2.000
10036996,814,38.000,1.000
10036996,1377,8.000,10.000
10037012,335,1.500,28.000
10037012,20,6.000,4.000
10037012,876,6.000,1.000
